time,keys,target_x,target_y,target_z,target_rx,target_ry,target_rz,feedback_p1,feedback_p2,feedback_p3,feedback_p4,feedback_p5,target_p1,target_p2,target_p3,target_p4,target_p5,pulse_err1,pulse_err2,pulse_err3,pulse_err4,pulse_err5
1789282560.3450735,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.23400000000000015,0.0,,,,,,,,,,,,,,,
1789282560.3643782,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.23200000000000015,0.0,,,,,,,,,,,,,,,
1789282560.3825355,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.23000000000000015,0.0,,,,,,,,,,,,,,,
1789282560.4133015,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.22800000000000015,0.0,,,,,,,,,,,,,,,
1789282560.4288678,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.22600000000000015,0.0,,,,,,,,,,,,,,,
1789282560.4485838,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.22400000000000014,0.0,,,,,,,,,,,,,,,
1789282560.463755,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.22200000000000014,0.0,,,,,,,,,,,,,,,
1789282560.4837453,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.22000000000000014,0.0,,,,,,,,,,,,,,,
1789282560.513761,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.21800000000000014,0.0,,,,,,,,,,,,,,,
1789282560.532601,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.21600000000000014,0.0,,,,,,,,,,,,,,,
1789282560.5558307,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.21400000000000013,0.0,,,,,,,,,,,,,,,
1789282560.5755198,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.21200000000000013,0.0,,,,,,,,,,,,,,,
1789282560.590894,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.21000000000000013,0.0,,,,,,,,,,,,,,,
1789282560.6156118,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.20800000000000013,0.0,,,,,,,,,,,,,,,
1789282560.6327336,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.20600000000000013,0.0,,,,,,,,,,,,,,,
1789282560.6485202,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.20400000000000013,0.0,,,,,,,,,,,,,,,
1789282560.6638556,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.20200000000000012,0.0,,,,,,,,,,,,,,,
1789282560.6989238,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.20000000000000012,0.0,,,,,,,,,,,,,,,
1789282560.716334,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.19800000000000012,0.0,,,,,,,,,,,,,,,
1789282560.7320862,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.19600000000000012,0.0,,,,,,,,,,,,,,,
1789282560.747946,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.19400000000000012,0.0,,,,,,,,,,,,,,,
1789282560.765252,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.19200000000000012,0.0,,,,,,,,,,,,,,,
1789282560.7828171,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1900000000000001,0.0,,,,,,,,,,,,,,,
1789282560.816367,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1880000000000001,0.0,,,,,,,,,,,,,,,
1789282560.8323114,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1860000000000001,0.0,,,,,,,,,,,,,,,
1789282560.8476214,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1840000000000001,0.0,,,,,,,,,,,,,,,
1789282560.8658562,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1820000000000001,0.0,,,,,,,,,,,,,,,
1789282560.896827,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1800000000000001,0.0,,,,,,,,,,,,,,,
1789282560.9157462,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1780000000000001,0.0,,,,,,,,,,,,,,,
1789282560.9327703,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1760000000000001,0.0,,,,,,,,,,,,,,,
1789282560.9480522,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1740000000000001,0.0,,,,,,,,,,,,,,,
1789282560.9633644,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1720000000000001,0.0,,,,,,,,,,,,,,,
1789282560.9833887,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1700000000000001,0.0,,,,,,,,,,,,,,,
1789282561.0137508,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1680000000000001,0.0,,,,,,,,,,,,,,,
1789282561.0297406,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1660000000000001,0.0,,,,,,,,,,,,,,,
1789282561.0484946,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1640000000000001,0.0,,,,,,,,,,,,,,,
1789282561.0652056,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1620000000000001,0.0,,,,,,,,,,,,,,,
1789282561.0963194,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.1600000000000001,0.0,,,,,,,,,,,,,,,
1789282561.1164298,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.15800000000000008,0.0,,,,,,,,,,,,,,,
1789282561.1319156,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.15600000000000008,0.0,,,,,,,,,,,,,,,
1789282561.1471357,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.15400000000000008,0.0,,,,,,,,,,,,,,,
1789282561.1627843,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.15200000000000008,0.0,,,,,,,,,,,,,,,
1789282561.2003956,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.15000000000000008,0.0,,,,,,,,,,,,,,,
1789282561.2146077,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.14800000000000008,0.0,,,,,,,,,,,,,,,
1789282561.2295296,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.14600000000000007,0.0,,,,,,,,,,,,,,,
1789282561.2490335,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.14400000000000007,0.0,,,,,,,,,,,,,,,
1789282561.264951,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.14200000000000007,0.0,,,,,,,,,,,,,,,
1789282561.2964885,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.14000000000000007,0.0,,,,,,,,,,,,,,,
1789282561.311907,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.13800000000000007,0.0,,,,,,,,,,,,,,,
1789282561.3319094,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.13600000000000007,0.0,,,,,,,,,,,,,,,
1789282561.3489692,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.13400000000000006,0.0,,,,,,,,,,,,,,,
1789282561.3652115,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.13200000000000006,0.0,,,,,,,,,,,,,,,
1789282561.3832526,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.13000000000000006,0.0,,,,,,,,,,,,,,,
1789282561.4167736,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.12800000000000006,0.0,,,,,,,,,,,,,,,
1789282561.4320438,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.12600000000000006,0.0,,,,,,,,,,,,,,,
1789282561.448134,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.12400000000000005,0.0,,,,,,,,,,,,,,,
1789282561.4659886,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.12200000000000005,0.0,,,,,,,,,,,,,,,
1789282561.4829998,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.12000000000000005,0.0,,,,,,,,,,,,,,,
1789282561.5148532,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.11800000000000005,0.0,,,,,,,,,,,,,,,
1789282561.5305057,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.11600000000000005,0.0,,,,,,,,,,,,,,,
1789282561.5483928,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.11400000000000005,0.0,,,,,,,,,,,,,,,
1789282561.564172,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.11200000000000004,0.0,,,,,,,,,,,,,,,
1789282561.5960047,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.11000000000000004,0.0,,,,,,,,,,,,,,,
1789282561.614677,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.10800000000000004,0.0,,,,,,,,,,,,,,,
1789282561.6316152,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.10600000000000004,0.0,,,,,,,,,,,,,,,
1789282561.6485045,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.10400000000000004,0.0,,,,,,,,,,,,,,,
1789282561.664052,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.10200000000000004,0.0,,,,,,,,,,,,,,,
1789282561.6832848,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.10000000000000003,0.0,,,,,,,,,,,,,,,
1789282561.7162833,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.09800000000000003,0.0,,,,,,,,,,,,,,,
1789282561.7313914,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.09600000000000003,0.0,,,,,,,,,,,,,,,
1789282561.7463953,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.09400000000000003,0.0,,,,,,,,,,,,,,,
1789282561.7657108,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.09200000000000003,0.0,,,,,,,,,,,,,,,
1789282561.7818246,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.09000000000000002,0.0,,,,,,,,,,,,,,,
1789282561.8146985,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.08800000000000002,0.0,,,,,,,,,,,,,,,
1789282561.8300667,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.08600000000000002,0.0,,,,,,,,,,,,,,,
1789282561.8482018,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.08400000000000002,0.0,,,,,,,,,,,,,,,
1789282561.8668694,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.08200000000000002,0.0,,,,,,,,,,,,,,,
1789282561.8969233,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.08000000000000002,0.0,,,,,,,,,,,,,,,
1789282561.914698,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.07800000000000001,0.0,,,,,,,,,,,,,,,
1789282561.9305058,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.07600000000000001,0.0,,,,,,,,,,,,,,,
1789282561.9487522,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.07400000000000001,0.0,,,,,,,,,,,,,,,
1789282561.9640722,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.07200000000000001,0.0,,,,,,,,,,,,,,,
1789282561.9945874,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.07,0.0,,,,,,,,,,,,,,,
1789282562.0164113,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.068,0.0,,,,,,,,,,,,,,,
1789282562.0327227,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.066,0.0,,,,,,,,,,,,,,,
1789282562.0480473,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.064,0.0,,,,,,,,,,,,,,,
1789282562.0661988,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.062,0.0,,,,,,,,,,,,,,,
1789282562.0849037,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.06,0.0,,,,,,,,,,,,,,,
1789282562.116376,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.057999999999999996,0.0,,,,,,,,,,,,,,,
1789282562.1322575,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.055999999999999994,0.0,,,,,,,,,,,,,,,
1789282562.1490464,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.05399999999999999,0.0,,,,,,,,,,,,,,,
1789282562.166223,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.05199999999999999,0.0,,,,,,,,,,,,,,,
1789282562.1963668,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.04999999999999999,0.0,,,,,,,,,,,,,,,
1789282562.2115645,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.04799999999999999,0.0,,,,,,,,,,,,,,,
1789282562.2268407,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.045999999999999985,0.0,,,,,,,,,,,,,,,
1789282562.2496617,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.043999999999999984,0.0,,,,,,,,,,,,,,,
1789282562.2649534,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.04199999999999998,0.0,,,,,,,,,,,,,,,
1789282562.2833836,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.03999999999999998,0.0,,,,,,,,,,,,,,,
1789282562.3146884,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.03799999999999998,0.0,,,,,,,,,,,,,,,
1789282562.331734,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.035999999999999976,0.0,,,,,,,,,,,,,,,
1789282562.347882,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.033999999999999975,0.0,,,,,,,,,,,,,,,
1789282562.3631544,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.03199999999999997,0.0,,,,,,,,,,,,,,,
1789282562.3838618,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.02999999999999997,0.0,,,,,,,,,,,,,,,
1789282562.415463,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.02799999999999997,0.0,,,,,,,,,,,,,,,
1789282562.431252,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.025999999999999968,0.0,,,,,,,,,,,,,,,
1789282562.4491231,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.023999999999999966,0.0,,,,,,,,,,,,,,,
1789282562.4654384,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.021999999999999964,0.0,,,,,,,,,,,,,,,
1789282562.4812317,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.019999999999999962,0.0,,,,,,,,,,,,,,,
1789282562.5147326,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.01799999999999996,0.0,,,,,,,,,,,,,,,
1789282562.5297325,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.01599999999999996,0.0,,,,,,,,,,,,,,,
1789282562.5449216,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.013999999999999959,0.0,,,,,,,,,,,,,,,
1789282562.5665357,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.011999999999999959,0.0,,,,,,,,,,,,,,,
1789282562.5818603,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.009999999999999959,0.0,,,,,,,,,,,,,,,
1789282562.6166248,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.007999999999999959,0.0,,,,,,,,,,,,,,,
1789282562.6322808,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0059999999999999585,0.0,,,,,,,,,,,,,,,
1789282562.647988,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0039999999999999584,0.0,,,,,,,,,,,,,,,
1789282562.6635168,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0019999999999999584,0.0,,,,,,,,,,,,,,,
1789282562.6825883,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-4.163336342344337e-17,0.0,,,,,,,,,,,,,,,
1789282562.7021828,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.0020000000000000417,0.0,,,,,,,,,,,,,,,
1789282562.7314546,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.004000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.746998,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.006000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.7651806,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.008000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.7823384,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.010000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.8142605,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.012000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.8296807,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.014000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.8492987,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.016000000000000042,0.0,,,,,,,,,,,,,,,
1789282562.8649273,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.018000000000000044,0.0,,,,,,,,,,,,,,,
1789282562.8837857,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.020000000000000046,0.0,,,,,,,,,,,,,,,
1789282562.9146485,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.022000000000000047,0.0,,,,,,,,,,,,,,,
1789282562.930024,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02400000000000005,0.0,,,,,,,,,,,,,,,
1789282562.9488382,j,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282562.9663682,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282562.9824865,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.0133984,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.032047,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.0497684,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.0662534,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.082957,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.114251,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.1321561,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.1495523,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.1646407,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.1959436,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.2166603,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.2328691,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.2476668,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.263104,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.28352,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.3167565,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.3317935,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.3471265,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.3662667,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.38233,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.4148383,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.4299917,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.4452834,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282563.467211,i,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
